DAILY TOTAL WATER BALANCE AND SEDIMENT

Total Area (m^2): 23132916.841186523

Year,Month,Day,Julian,Water Year,WaterYear,Sed Del (kg),Sed Del c1 (kg),Sed Del c2 (kg),Sed Del c3 (kg),Sed Del c4 (kg),Sed Del c5 (kg),Cumulative Sed Del (tonnes),Sed Del Density (tonne/ha),Precipitation (mm),Rain + Melt (mm),Transpiration (mm),Evaporation (mm),ET (mm),Percolation (mm),Runoff (mm),Lateral Flow (mm),Storage (mm),Reservoir Volume (mm),Baseflow (mm),Aquifer Losses (mm),Streamflow (mm)
2019,7,14,195,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,204658.49144833395,0.0,0.0,0.0,0.1496134735726278,0.0,0.1496134735726278,0.0713597402405917,0.0,0.5335614430278269,169.19418393346726,1.9120490151530305,0.07648196060612122,0.0,0.6100434036339482
2019,7,15,196,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,204658.49144833395,0.0,0.0,0.0,0.14366643496021295,0.0,0.14366643496021295,0.0713597402405917,0.0,0.5228584593768325,168.45594702487216,1.906926794787501,0.07627707179150005,0.0,0.5991355311683325
2019,7,16,197,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,204658.49144833395,0.0,0.0,0.0,0.13382124875860715,0.0,0.13382124875860715,0.07135506821252621,0.0,0.51222003530178,167.73853860118808,1.9020047912085272,0.0760801916483411,0.0,0.5883002269501211
2019,7,17,198,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,204658.49144833395,0.0,0.0,0.0,0.1296396365329412,0.0,0.1296396365329412,0.07129900383880192,0.0,0.5019107449015768,167.03520772528674,1.897223603398988,0.07588894413595952,0.0,0.5777996890375363
2019,7,18,199,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,204658.49144833395,0.0,0.0,0.0,0.11282285775741545,0.0,0.11282285775741545,0.0712662996251935,0.0,0.4916653491555316,166.35895440269903,1.892600958888222,0.07570403835552889,0.0,0.5673693875110605
2019,7,19,200,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,204658.49144833395,0.0,0.0,0.0,0.10604584343181332,0.0,0.10604584343181332,0.07125228353407109,0.0,0.4814144082070561,165.70014673529576,1.8881492040667642,0.07552596816267057,0.0,0.5569403763697267
2019,7,20,201,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,204658.49144833395,0.0,0.0,0.0,0.0889072857976338,0.0,0.0889072857976338,0.07125228353407109,0.0,0.4719960829391778,165.06825246625573,1.8838755194381647,0.0753550207775266,0.0,0.5473511037167044
2019,7,21,202,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,204658.49144833395,0.0,0.0,0.0,0.07950272138294104,0.0,0.07950272138294104,0.07124761150369693,0.0,0.462962214583517,164.45427207352375,1.8797681101643349,0.0751907244065734,0.0,0.5381529389900904
2019,7,22,203,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,204658.49144833395,0.0,0.0,0.0,0.07620000227565094,0.0,0.07620000227565094,0.07124761150369693,0.0,0.4537765894011399,163.85304516970376,1.8758249972614582,0.07503299989045834,0.0,0.5288095892915983
2019,7,23,204,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,204658.49144833395,0.0,0.0,0.0,0.06846888406587065,0.0,0.06846888406587065,0.07124761150369693,0.0,0.4449531441226998,163.26824307697336,1.8720396088746967,0.07488158435498787,0.0,0.5198347284776876
2019,7,24,205,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,204658.49144833395,0.0,0.0,0.0,0.05480546745782,0.0,0.05480546745782,0.07101642042389694,0.0,0.43692573753431074,162.70500702374662,1.8681744449436057,0.07472697779774423,0.0,0.5116527153320549
2019,7,25,206,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,204658.49144833395,0.0,0.0,0.0,0.047520125765774024,0.0,0.047520125765774024,0.07075954137950054,0.0,0.4292885770005609,162.15687850555167,1.8642070085253621,0.07456828034101448,0.0,0.5038568573415754
2019,7,26,207,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,204658.49144833395,0.0,0.0,0.0,0.04105767599749975,0.0,0.04105767599749975,0.07068247767568005,0.0,0.42138529199040614,161.6236035177927,1.8603212058600276,0.0744128482344011,0.0,0.4957981402248072
2019,7,27,208,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,204658.49144833395,0.0,0.0,0.0,0.03885580110313705,0.0,0.03885580110313705,0.07065678977440655,0.0,0.4130213676546298,161.09983801567859,1.856565147400033,0.07426260589600132,0.0,0.48728397355063113
2019,7,28,209,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,204658.49144833395,0.0,0.0,0.0,0.032842648457654076,0.0,0.032842648457654076,0.07063110187313305,0.0,0.40564642303960097,160.59042694358374,1.8529336433771648,0.07411734573508659,0.0,0.47976376877468757
2019,7,29,210,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,204658.49144833395,0.0,0.0,0.0,0.02606265601309713,0.0,0.02606265601309713,0.07063110187313305,0.0,0.3985935645077098,160.09410899243886,1.8494473995152114,0.07397789598060846,0.0,0.4725714604883182
2019,7,30,211,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,204658.49144833395,0.0,0.0,0.0,0.023088423248955586,0.0,0.023088423248955586,0.07063110187313305,0.0,0.3913738481040794,159.60849255533438,1.846100605407736,0.07384402421630944,0.0,0.4652178723203888
2019,7,31,212,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,204658.49144833395,0.0,0.0,0.0,0.018742653744633662,0.0,0.018742653744633662,0.07063110187313305,0.0,0.38451710402686284,159.13277350925105,1.8428876830645597,0.07371550732258239,0.0,0.45823261134944526
2019,8,1,213,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,204658.49144833395,0.0,0.0,0.0,0.01658811153773017,0.0,0.01658811153773017,0.07063110187313305,0.0,0.3780716443286004,158.66658896558587,1.8398032776151105,0.07359213110460443,0.0,0.45166377543320485
2019,8,2,214,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,204658.49144833395,0.0,0.0,0.0,0.01468951536416529,0.0,0.01468951536416529,0.07056339937539997,0.0,0.37152265751344904,158.20890205397387,1.8367745458859062,0.07347098183543625,0.0,0.4449936393488853
2019,8,3,215,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,204658.49144833395,0.0,0.0,0.0,0.01372966712846978,0.0,0.01372966712846978,0.07029258934225238,0.0,0.36464571447877137,157.7594459434668,1.8335961533927223,0.07334384613570889,0.0,0.43798956061448024
2019,8,4,216,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,204658.49144833395,0.0,0.0,0.0,0.010590262365625899,0.0,0.010590262365625899,0.07015718431512476,0.0,0.3580220098429731,157.31942641889944,1.830409491572138,0.07321637966288552,0.0,0.43123838950585863
2019,8,5,217,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,204658.49144833395,0.0,0.0,0.0,0.008103269583359623,0.0,0.008103269583359623,0.07011204931047964,0.0,0.3516134493517719,156.88776186272594,1.8273051612197322,0.07309220644878929,0.0,0.4247056558005612
2019,8,6,218,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,204658.49144833395,0.0,0.0,0.0,0.006743454875328651,0.0,0.006743454875328651,0.07008948180683784,0.0,0.3456426015895069,156.46406575693257,1.8243024365777807,0.07297209746311123,0.0,0.4186146990526181
2019,8,7,219,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,204658.49144833395,0.0,0.0,0.0,0.00680645525605732,0.0,0.00680645525605732,0.07008948180683784,0.0,0.33970794231702284,156.04696903170702,1.8214198209215073,0.07285679283686029,0.0,0.41256473515388314
2019,8,8,220,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,204658.49144833395,0.0,0.0,0.0,0.005240066687826526,0.0,0.005240066687826526,0.07008948180683784,0.0,0.3336893165544986,155.63654942023445,1.818652509891485,0.0727461003956594,0.0,0.40643541695015806
2019,8,9,221,2019,583491,506257.9225507415,7482.45888087984,51282.818681278455,51801.15800408629,107769.05008895534,287922.43689554156,205164.7493708847,0.21884742249597552,7.0999998987186865,7.0999998987186865,0.8812384459001242,1.7170929668949706,2.598331412795095,0.07008948180683784,2.594621689069261,0.3281044230496665,157.14535726010524,1.8159958913026635,0.07263983565210654,0.0,2.995365947771034
2019,8,10,222,2019,583491,105749.40916157962,1026.0087421012,12904.777537293998,7103.1422935404025,16022.442240229004,68693.03834841502,205270.49878004627,0.045713824109418086,5.099999901916497,5.099999901916497,0.7209686598596355,1.315032073036665,2.0360007328963006,0.07008948180683784,1.6998928141385858,0.3226711899622472,158.10370721201093,1.8134455374573948,0.0725378214982958,0.0,2.0951018255991287
2019,8,11,223,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,205270.49878004627,0.0,0.0,0.0,1.0603847640344681,0.4273463357114576,1.4877310997459257,0.07008948180683784,0.0,0.3178317044955188,156.22625366950953,1.810997197765937,0.07243988791063748,0.0,0.3902715924061563
2019,8,12,224,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,205270.49878004627,0.0,0.0,0.0,0.5066717336758008,0.05740081613894002,0.5640725498147408,0.07008948180683784,0.0,0.3125682178806378,155.28068989903983,1.8086467916621374,0.0723458716664855,0.0,0.3849140895471233
2019,8,13,225,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,205270.49878004627,0.0,0.0,0.0,0.29591050328634483,0.009358265890960466,0.3052687691773053,0.07008948180683784,0.0,0.3071253467795783,154.59774053168024,1.8063904018024897,0.07225561607209958,0.0,0.3793809628516779
2019,8,14,226,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,205270.49878004627,0.0,0.0,0.0,0.25211623031901514,3.0341230609584498e-05,0.2521465715496247,0.07008948180683784,0.0,0.30228281580248184,153.97247423240688,1.804224267537228,0.07216897070148912,0.0,0.37445178650397093
2019,8,15,227,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,205270.49878004627,0.0,0.0,0.0,0.1824499504372363,3.0341230609584498e-05,0.18248029166784588,0.07008948180683784,0.0,0.297270675294589,153.42234771376744,1.8021447786425766,0.07208579114570307,0.0,0.3693564664402921
2019,8,16,228,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,205270.49878004627,0.0,0.0,0.0,0.11790792790196811,2.022748707305633e-05,0.11792815538904117,0.07005445545351144,0.0,0.29272334414796625,152.94043382396123,1.800113442950385,0.07200453771801539,0.0,0.36472788186598165
2019,8,17,229,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,205270.49878004627,0.0,0.0,0.0,0.08233698117052263,2.022748707305633e-05,0.08235720865759569,0.06959911250143817,0.0,0.28820719436610254,152.50111884873223,1.7977080177338076,0.07190832070935231,0.0,0.36011551507545486
2019,8,18,230,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,205270.49878004627,0.0,0.0,0.0,0.058914218643436204,2.022748707305633e-05,0.05893444613050926,0.06938895418095711,0.0,0.2834206828298446,152.08957121195252,1.7951886512054125,0.0718075460482165,0.0,0.3552282288780611
2019,8,19,231,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,205270.49878004627,0.0,0.0,0.0,0.043657342105611445,2.022748707305633e-05,0.0436775695926845,0.06928387503390886,0.0,0.2788220514948329,151.69755182717788,1.7926649801911048,0.07170659920764419,0.0,0.3505286507024771
2019,8,20,232,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,205270.49878004627,0.0,0.0,0.0,0.034030832583763104,2.022748707305633e-05,0.03405106007083616,0.06924884865155943,0.0,0.274344417893777,151.3193640281073,1.79020722963502,0.0716082891854008,0.0,0.3459527070791778
2019,8,21,233,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,205270.49878004627,0.0,0.0,0.0,0.027787278124209995,2.022748707305633e-05,0.02780750561128305,0.06923173006109347,0.0,0.2698131304706981,150.95127705851894,1.7878306705107125,0.0715132268204285,0.0,0.3413263572911266
2019,8,22,234,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,205270.49878004627,0.0,0.0,0.0,0.022716737615753258,1.0113743536528165e-05,0.022726851359289785,0.06912901855523605,0.0,0.2659394234624102,150.59332001014226,1.78544646224552,0.0714178584898208,0.0,0.33735728195223097
2019,8,23,235,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,205270.49878004627,0.0,0.0,0.0,0.017677273307533534,0.0,0.017677273307533534,0.06906910350707435,0.0,0.2626518346614313,150.24398733049784,1.7830977072627734,0.07132390829051094,0.0,0.33397574295194227
2019,8,24,236,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,205270.49878004627,0.0,0.0,0.0,0.014284296896762243,0.0,0.014284296896762243,0.06905198492188529,0.0,0.2580700185104103,149.90199836004618,1.780825783894148,0.07123303135576592,0.0,0.3293030498661762
2019,8,25,237,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,205270.49878004627,0.0,0.0,0.0,0.011094376715002194,0.0,0.011094376715002194,0.06904342562929078,0.0,0.2544576431224227,149.56716811583243,1.7786361781676727,0.07114544712670691,0.0,0.3256030902491296
2019,8,26,238,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,205270.49878004627,0.0,0.0,0.0,0.010205360313426642,0.0,0.010205360313426642,0.06904342562929078,0.0,0.2509701406329666,149.2370702045453,1.7765341566702566,0.07106136626681027,0.0,0.32203150689977683
2019,8,27,239,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,205270.49878004627,0.0,0.0,0.0,0.008074545750051058,0.0,0.008074545750051058,0.06904342562929078,0.0,0.24707919495153716,148.91150880741307,1.7745162160327372,0.07098064864130949,0.0,0.31805984359284667
2019,8,28,240,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,205270.49878004627,0.0,0.0,0.0,0.005944887356758951,0.0,0.005944887356758951,0.06904342562929078,0.0,0.24389129261386067,148.59138207506166,1.7725789930207183,0.07090315972082874,0.0,0.3147944523346894
2019,8,29,241,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,205270.49878004627,0.0,0.0,0.0,0.005133664780470552,0.0,0.005133664780470552,0.06904342562929078,0.0,0.24075435184659932,148.27533554990592,1.7707192589291805,0.07082877035716723,0.0,0.31158312220376655
2019,8,30,242,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,205270.49878004627,0.0,0.0,0.0,0.004723234437684495,0.0,0.004723234437684495,0.06904342562929078,0.0,0.23767112190781634,147.96376585156838,1.768933914201304,0.07075735656805217,0.0,0.3084284784758685
2019,8,31,243,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,205270.49878004627,0.0,0.0,0.0,0.0046065064172326475,0.0,0.0046065064172326475,0.06904342562929078,0.0,0.23419448358066638,147.65614690609647,1.7672199832625428,0.07068879933050172,0.0,0.3048832829111681
2019,9,1,244,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,205270.49878004627,0.0,0.0,0.0,0.004213139850683586,0.0,0.004213139850683586,0.06904342562929078,0.0,0.23168860159036653,147.35169605204226,1.765574609561332,0.07062298438245328,0.0,0.3023115859728198
2019,9,2,245,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,205270.49878004627,0.0,0.0,0.0,0.003414412197364104,0.0,0.003414412197364104,0.06904342562929078,0.0,0.22828404309933548,147.0515926295779,1.7639950508081697,0.07055980203232678,0.0,0.2988438451316623
2019,9,3,246,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,205270.49878004627,0.0,0.0,0.0,0.002145314112841275,0.0,0.002145314112841275,0.06904342562929078,0.0,0.22512762103102973,146.75353109793735,1.7624786744051337,0.07049914697620535,0.0,0.2956267680072351
2019,9,4,247,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,205270.49878004627,0.0,0.8000000130899018,0.8000000130899018,0.04638632850029653,0.5218931304725076,0.5682794589728042,0.06904342562929078,0.012478606393527122,0.22202685049939946,146.64299322536297,1.761022953058219,0.07044091812232876,0.0,0.30494637501525534
2019,9,5,248,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,205270.49878004627,0.0,0.0,0.0,0.033745961758791326,0.004165971578867124,0.03791193333765845,0.06904342562929078,0.0,0.21853240624978806,146.31750832873,1.7596254605651813,0.07038501842260725,0.0,0.28891742467239534
2019,9,6,249,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,205270.49878004627,0.0,0.0,0.0,0.024429694095316642,2.022748707305633e-05,0.0244499215823897,0.06904342562929078,0.0,0.21587360624632557,146.00719431199644,1.7582838677718646,0.07033135471087458,0.0,0.28620496095720016
2019,9,7,250,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,205270.49878004627,0.0,0.0,0.0,0.019456023055213153,1.0113743536528165e-05,0.01946613679874968,0.06904342562929078,0.0,0.21324786861418268,145.70575388509334,1.756995938690281,0.07027983754761123,0.0,0.2835277061617939
2019,9,8,251,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,205270.49878004627,0.0,0.0,0.0,0.01598053219042138,1.0113743536528165e-05,0.015990645933957905,0.06904342562929078,0.0,0.21057624886988546,145.41036569701745,1.7557595267719606,0.07023038107087842,0.0,0.2808066299407639
2019,9,9,252,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,205270.49878004627,0.0,0.0,0.0,0.013531852632420942,1.0113743536528165e-05,0.01354196637595747,0.06904342562929078,0.0,0.2077007840464039,145.12040432708466,1.7545725713303728,0.07018290285321492,0.0,0.27788368689961884
2019,9,10,253,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,205270.49878004627,0.0,0.0,0.0,0.011259021984537088,1.0113743536528165e-05,0.011269135728073617,0.06904342562929078,0.0,0.20511234886264057,144.83504846424063,1.7534330941064487,0.07013732376425795,0.0,0.27524967262689853
2019,9,11,254,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,205270.49878004627,0.0,0.0,0.0,0.01080962740415018,1.0113743536528165e-05,0.010819741147686709,0.06904342562929078,0.0,0.20201038280556957,144.55363503380025,1.7523391959714814,0.07009356783885926,0.0,0.2721039506444288
2019,9,12,255,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,205270.49878004627,0.0,0.0,0.0,0.010542318099919679,0.0,0.010542318099919679,0.06904342562929078,0.0,0.20020674580942271,144.27551401201455,1.751289053761913,0.07005156215047652,0.0,0.27025830795989925
2019,9,13,256,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,205270.49878004627,0.0,0.0,0.0,0.006724500398601037,0.0,0.006724500398601037,0.06900529054294147,0.0,0.19755374818501473,144.00132859895496,1.750242782154378,0.07000971128617513,0.0,0.26756345947118987
2019,9,14,257,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,205270.49878004627,0.0,0.0,0.0,0.006723333230613302,0.0,0.006723333230613302,0.06850953429375464,0.0,0.19556261171599448,143.73061742115348,1.7487426051619577,0.06994970420647831,0.0,0.2655123159224728
2019,9,15,258,2019,583491,298285.08509560354,3747.8578085433796,33088.912725918766,25946.791495914713,55511.18653716857,179990.33652805796,205568.7838651419,0.12894400094177835,6.300000193225128,6.300000193225128,0.8838366812032029,1.7141603133769636,2.5979969945801664,0.06828072369122824,2.1683215466426553,0.19264782440732864,145.00273430329614,1.7470736246467076,0.0698829449858683,0.0,2.4308523160358524
2019,9,16,259,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,205568.7838651419,0.0,0.0,0.0,0.30172171020108196,0.13575277687040474,0.43747448707148673,0.06816631840051886,0.0,0.19047416098975997,144.30623654348378,1.7453569980613581,0.06981427992245433,0.0,0.2602884409122143
2019,9,17,260,2019,583491,228550.92637185586,2704.139706968846,26042.40958834644,18720.98082244725,40507.1537114988,140576.2425425946,205797.33479151374,0.09879900919582138,5.599999921559792,5.599999921559792,0.6671456953899076,1.3540635871936533,2.021209282583561,0.06812818330361572,1.9056232726749016,0.18820753984646701,145.7227001848806,1.7436709014425196,0.06974683605770078,0.0,2.163577648579069
2019,9,18,261,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,205797.33479151374,0.0,2.299999949368577,2.299999949368577,0.544685873661208,1.0531238835495291,1.597809757210737,0.06812818330361572,0.23891149426288863,0.18591174728197518,145.93030415087503,1.7420522486884347,0.06968208994753738,0.0,0.4945053314924012
2019,9,19,262,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,205797.33479151374,0.0,0.0,0.0,0.6130422946329849,0.23058548133053763,0.8436277759635225,0.06812818330361572,0.0,0.18372299743386775,144.8354495134281,1.740498342044513,0.06961993368178053,0.0,0.25334293111564826
2019,9,20,263,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,205797.33479151374,0.0,0.0,0.0,0.4983272809559608,0.10156189195295376,0.5998891729089145,0.06812818330361572,0.0,0.18150459914610945,143.985065025909,1.7390065916663484,0.06956026366665394,0.0,0.2510648628127634
2019,9,21,264,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,205797.33479151374,0.0,0.0,0.0,0.35148449153810224,0.010740719310571491,0.3622252108486737,0.06812818330361572,0.0,0.17926367236335708,143.37388035579156,1.7375745113033103,0.06950298045213242,0.0,0.2487666528154895
2019,9,22,265,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,205797.33479151374,0.0,1.5000000032584928,1.5000000032584928,0.27858047503597516,0.7928198672741043,1.0714003423100795,0.06812818330361572,0.08181046823253726,0.1769725818208853,143.4728420998981,1.7361997141547938,0.06944798856619175,0.0,0.32823103861961433
2019,9,23,266,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,205797.33479151374,0.0,0.0,0.0,0.33756111971248437,0.033538555192681674,0.37109967490516604,0.06812818330361572,0.0,0.17485104229883563,142.85903217110496,1.7348799088922178,0.0693951963556887,0.0,0.24424623865452433
2019,9,24,267,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,205797.33479151374,0.0,0.0,0.0,0.3055800290732524,0.01039470228329266,0.315974731356545,0.06812818330361572,0.0,0.17270000808715383,142.3030326357276,1.7336128958401449,0.06934451583360579,0.0,0.24204452392075962
2019,9,25,268,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,205797.33479151374,0.0,0.0,0.0,0.23463939585339133,2.022748707305633e-05,0.2346596233404644,0.06812818330361572,0.0,0.1708297832929487,141.83078698329862,1.7323965633101548,0.06929586253240619,0.0,0.2401256458253549
2019,9,26,269,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,205797.33479151374,0.0,0.0,0.0,0.15159916174240756,2.022748707305633e-05,0.15161938922948062,0.06812818330361572,0.0,0.16826753725916108,141.4417688960301,1.7312288840813643,0.06924915536325457,0.0,0.23751669262241565
2019,9,27,270,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,205797.33479151374,0.0,0.0,0.0,0.08612838890364405,1.0113743536528165e-05,0.08613850264718058,0.06812818330361572,0.0,0.16626391806112062,141.12256981434098,1.7301079120217255,0.06920431648086903,0.0,0.23546823454198965
2019,9,28,271,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,205797.33479151374,0.0,0.0,0.0,0.08348984823604307,1.0113743536528165e-05,0.0834999619795796,0.0678994507360295,0.0,0.16422332679904655,140.8074821166739,1.728803046276886,0.06915212185107544,0.0,0.233375448650122
2019,9,29,272,2019,583491,77936.3911028366,811.33843044419,9277.729502531698,5616.9358378627,12473.683506407004,49756.70382559104,205875.2711826166,0.03369068917590036,4.099999916792108,4.099999916792108,0.3430181699733777,1.068519044529171,1.4115372145025487,0.06774696235763868,1.1880315731940663,0.16243369880548336,142.07560444844498,1.7273978867834494,0.06909591547133798,0.0,1.4195611874708876
2019,9,30,273,2019,583491,0.0,0.0,0.0,0.0,0.0,0.0,205875.2711826166,0.0,0.0,0.0,0.23479722535286465,0.16203601132489476,0.3968332366777594,0.06770884026304096,0.0,0.16037917838442642,141.45047084631028,1.7260108115751525,0.0690404324630061,0.0,0.2294196108474325
2019,10,1,274,2020,583780,0.0,0.0,0.0,0.0,0.0,0.0,205875.2711826166,0.0,0.0,0.0,0.29086810276212033,0.1358310514482173,0.42669915421033766,0.0676897792157421,0.0,0.1587232973417352,140.7981767945797,1.7246601583278884,0.06898640633311554,0.0,0.22770970367485074
2019,10,2,275,2020,583780,0.0,0.0,0.0,0.0,0.0,0.0,205875.2711826166,0.0,0.0,0.0,0.20500410283729142,0.03198487259296954,0.23698897543026096,0.06767071816844325,0.0,0.15664973863005247,140.33633525564156,1.7233444701632161,0.06893377880652865,0.0,0.22558351743658112
2019,10,3,276,2020,583780,0.0,0.0,0.0,0.0,0.0,0.0,205875.2711826166,0.0,0.0,0.0,0.15469331142683548,0.005643947870557806,0.1603372592973933,0.06767071816844325,0.0,0.1550343229227196,139.95396871756708,1.7220814095251307,0.06888325638100523,0.0,0.22391757930372483
2019,10,4,277,2020,583780,0.0,0.0,0.0,0.0,0.0,0.0,205875.2711826166,0.0,0.0,0.0,0.11472563409260657,0.0031194219917970063,0.11784505608440357,0.06766994122363788,0.0,0.1524623833463718,139.61525149493835,1.7208680943677634,0.06883472377471055,0.0,0.22129710712108236
2019,10,5,278,2020,583780,0.0,0.0,0.0,0.0,0.0,0.0,205875.2711826166,0.0,0.0,0.0,0.1226556796642196,1.0113743536528165e-05,0.12266579340775613,0.06766916427883252,0.0,0.15110105814207747,139.2729123453839,1.7197025348718855,0.06878810139487543,0.0,0.2198891595369529
2019,10,6,279,2020,583780,0.0,0.0,0.0,0.0,0.0,0.0,205875.2711826166,0.0,0.0,0.0,0.09014395059127439,1.0113743536528165e-05,0.09015406433481092,0.06766916427883252,0.0,0.14902546522261415,138.96603871705005,1.7185835977558426,0.0687433439102337,0.0,0.21776880913284785
2019,10,7,280,2020,583780,0.0,0.0,0.0,0.0,0.0,0.0,205875.2711826166,0.0,0.0,0.0,0.06558855271732743,1.0113743536528165e-05,0.06559866646086396,0.0676676045922067,0.0,0.14747468768782473,138.68608998077985,1.7175078584378156,0.06870031433751263,0.0,0.21617500202533735
2019,10,8,281,2020,583780,0.0,0.0,0.0,0.0,0.0,0.0,205875.2711826166,0.0,0.0,0.0,0.05286206822443709,1.0113743536528165e-05,0.05287218196797362,0.0676676045922067,0.0,0.14549363796006445,138.41906957998145,1.7164751486925096,0.06865900594770039,0.0,0.21415264390776484
2019,10,9,282,2020,583780,0.0,0.0,0.0,0.0,0.0,0.0,205875.2711826166,0.0,0.0,0.0,0.04802421077965512,1.0113743536528165e-05,0.04803432452319165,0.06766176841520542,0.0,0.14426539191240462,138.1597974721644,1.7154779111600147,0.06861911644640059,0.0,0.2128845083588052
2019,10,10,283,2020,583780,0.0,0.0,0.0,0.0,0.0,0.0,205875.2711826166,0.0,0.0,0.0,0.045840800523233416,1.0113743536528165e-05,0.045850914266769946,0.06765244790893285,0.0,0.14226493317924122,137.90444677084056,1.714511242622547,0.06858044970490189,0.0,0.21084538288414312
2019,10,11,284,2020,583780,0.0,0.0,0.0,0.0,0.0,0.0,205875.2711826166,0.0,0.0,0.0,0.03363987578752018,1.0113743536528165e-05,0.03364998953105671,0.06764042726438077,0.0,0.14071689983206448,137.66279026914688,1.713571220182026,0.06854284880728104,0.0,0.20925974863934552
2019,10,12,285,2020,583780,0.0,0.0,0.0,0.0,0.0,0.0,205875.2711826166,0.0,0.0,0.0,0.02573114743924454,0.0,0.02573114743924454,0.06762993674075415,0.0,0.13887661379790908,137.42863476063758,1.7126583081154991,0.06850633232461997,0.0,0.20738294612252905
2019,10,13,286,2020,583780,0.0,0.0,0.0,0.0,0.0,0.0,205875.2711826166,0.0,0.0,0.0,0.02440951795018355,0.0,0.02440951795018355,0.06762838637867508,0.0,0.13692089133323398,137.2005716336319,1.7117803621695542,0.06847121448678217,0.0,0.20539210582001616
